Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1950,Dane County,21.866666666666664,31.400000000000002,12.366666666666667,1.9799999999999998,5.9399999999999995,34.8,8.0,,,,0.0,,0
1950,Dodge County,22.099999999999998,30.96666666666667,13.200000000000001,1.8099999999999998,5.43,34.2,10.3,,,,0.0,,0
1950,Fond du Lac County,20.933333333333334,29.599999999999998,12.299999999999999,1.8733333333333333,5.62,33.0,8.6,,,,0.0,,0
1950,Grant County,22.099999999999998,31.400000000000002,12.833333333333334,1.61,4.83,35.6,8.6,,,,0.0,,0
1950,Marathon County,14.066666666666668,24.5,3.6666666666666665,1.93,5.79,29.9,-3.2,,,,0.0,,0
1951,Dane County,19.866666666666667,29.0,10.733333333333334,2.0766666666666667,6.2299999999999995,35.7,3.0,,,,0.0,,0
1951,Dodge County,19.599999999999998,28.233333333333334,10.966666666666667,2.1366666666666667,6.41,34.6,3.4,2.0,0.0,0.0,1.0,2.0,1
1951,Fond du Lac County,18.766666666666666,27.166666666666668,10.4,2.17,6.51,33.6,2.9,,,,0.0,,0
1951,Grant County,19.833333333333332,28.466666666666665,11.266666666666666,2.3866666666666667,7.16,34.8,4.2,,,,0.0,,0
1951,Marathon County,14.633333333333335,24.266666666666666,5.033333333333334,1.9000000000000001,5.7,30.8,-1.8,,,,0.0,,0
1952,Dane County,24.400000000000002,32.63333333333333,16.133333333333333,1.9100000000000001,5.73,36.2,9.4,,,,0.0,,0
1952,Dodge County,23.7,31.96666666666667,15.5,1.97,5.91,35.6,9.2,,,,0.0,,0
1952,Fond du Lac County,22.833333333333332,30.86666666666667,14.866666666666667,1.6966666666666665,5.09,34.7,8.5,,,,0.0,,0
1952,Grant County,24.933333333333334,33.06666666666666,16.7,1.79,5.37,37.0,8.7,,,,0.0,,0
1952,Marathon County,18.3,28.03333333333333,8.566666666666668,1.3866666666666667,4.16,32.8,2.3,,,,0.0,,0
1953,Dane County,26.166666666666668,34.766666666666666,17.633333333333336,1.83,5.49,41.9,13.4,,,,0.0,,0
1953,Dodge County,25.866666666666664,33.63333333333333,18.066666666666666,1.8166666666666667,5.45,40.3,14.1,,,,0.0,,0
1953,Fond du Lac County,24.900000000000002,32.46666666666666,17.333333333333332,1.93,5.79,38.8,13.6,,,,0.0,,0
1953,Grant County,26.400000000000002,34.46666666666667,18.400000000000002,1.8033333333333335,5.41,42.2,14.3,,,,0.0,,0
1953,Marathon County,18.766666666666666,27.833333333333332,9.633333333333333,1.7633333333333334,5.29,35.1,2.7,,,,0.0,,0
1954,Dane County,26.666666666666668,35.86666666666667,17.5,0.8233333333333333,2.4699999999999998,40.3,8.6,,,,0.0,,0
1954,Dodge County,25.933333333333334,34.73333333333333,17.133333333333336,0.8166666666666668,2.45,39.0,9.0,,,,0.0,,0
1954,Fond du Lac County,25.066666666666666,33.699999999999996,16.46666666666667,0.9333333333333332,2.8,37.6,8.1,2.0,0.0,0.0,1.0,2.0,1
1954,Grant County,27.100000000000005,36.13333333333333,18.099999999999998,0.8133333333333334,2.44,41.4,8.5,1.0,0.0,0.0,1.0,1.0,1
1954,Marathon County,20.066666666666666,29.53333333333333,10.633333333333333,0.9733333333333333,2.92,35.2,1.0,2.0,0.0,0.0,1.0,2.0,1
1955,Dane County,22.166666666666668,31.46666666666667,12.866666666666667,1.0133333333333334,3.04,40.0,9.1,2.0,0.0,0.0,1.0,2.0,1
1955,Dodge County,22.099999999999998,30.833333333333332,13.366666666666667,0.93,2.79,39.3,9.5,,,,0.0,,0
1955,Fond du Lac County,21.166666666666668,29.8,12.633333333333333,0.96,2.88,37.7,8.4,,,,0.0,,0
1955,Grant County,22.666666666666668,31.566666666666666,13.766666666666666,1.04,3.12,40.6,10.5,,,,0.0,,0
1955,Marathon County,15.133333333333333,25.5,4.866666666666667,1.08,3.24,33.3,1.3,,,,0.0,,0
1956,Dane County,23.133333333333336,32.63333333333333,13.633333333333333,1.1333333333333333,3.4,37.6,10.2,,,,0.0,,0
1956,Dodge County,22.266666666666666,31.666666666666668,12.933333333333332,1.2133333333333334,3.64,35.9,10.0,0.0,0.0,0.0,1.0,0.0,1
1956,Fond du Lac County,21.433333333333334,30.53333333333333,12.366666666666667,1.18,3.54,35.1,9.9,,,,0.0,,0
1956,Grant County,22.7,31.866666666666664,13.533333333333333,0.8766666666666666,2.63,38.8,9.0,,,,0.0,,0
1956,Marathon County,15.300000000000002,27.0,3.566666666666667,1.1266666666666667,3.38,32.4,-0.5,,,,0.0,,0
1957,Dane County,23.233333333333334,32.6,13.9,0.6433333333333334,1.9300000000000002,42.4,2.0,,,,0.0,,0
1957,Dodge County,22.366666666666664,31.2,13.533333333333331,0.6666666666666666,2.0,41.3,1.7,,,,0.0,,0
1957,Fond du Lac County,21.7,30.633333333333336,12.766666666666666,0.5466666666666667,1.6400000000000001,40.7,1.5,,,,0.0,,0
1957,Grant County,24.0,32.9,15.1,0.59,1.77,42.6,3.1,2.0,0.0,0.0,1.0,2.0,1
1957,Marathon County,16.366666666666667,26.7,6.066666666666666,0.5833333333333334,1.75,37.9,-4.5,,,,0.0,,0
1958,Dane County,22.066666666666666,30.5,13.666666666666666,0.33666666666666667,1.01,40.4,6.0,0.0,0.0,0.0,1.0,0.0,1
1958,Dodge County,21.733333333333334,29.866666666666664,13.633333333333333,0.33666666666666667,1.01,39.7,5.6,,,,0.0,,0
1958,Fond du Lac County,21.333333333333332,29.5,13.166666666666666,0.3499999999999999,1.0499999999999998,39.2,5.2,,,,0.0,,0
1958,Grant County,22.36666666666667,30.633333333333336,14.166666666666666,0.36333333333333334,1.09,40.6,6.1,,,,0.0,,0
1958,Marathon County,19.0,28.233333333333334,9.866666666666667,0.31333333333333335,0.9400000000000001,38.4,1.7,,,,0.0,,0
1959,Dane County,18.0,28.2,7.866666666666667,1.9766666666666666,5.93,38.2,-0.4,,,,0.0,,0
1959,Dodge County,16.933333333333334,26.8,7.2,2.1366666666666667,6.41,36.2,0.2,,,,0.0,,0
1959,Fond du Lac County,16.133333333333333,25.933333333333334,6.3999999999999995,2.0,6.0,35.0,-0.4,,,,0.0,,0
1959,Grant County,18.96666666666667,28.666666666666668,9.266666666666667,2.0733333333333333,6.22,39.4,1.4,2.0,0.0,0.0,1.0,2.0,1
1959,Marathon County,13.166666666666666,24.166666666666668,2.166666666666667,1.1833333333333333,3.55,36.0,-5.1,1.0,0.0,0.0,1.0,1.0,1
1960,Dane County,20.366666666666664,28.766666666666666,11.966666666666667,1.6733333333333336,5.0200000000000005,30.9,9.2,,,,0.0,,0
1960,Dodge County,20.433333333333334,28.666666666666668,12.266666666666666,1.2466666666666668,3.74,30.5,8.4,1.0,0.0,0.0,1.0,1.0,1
1960,Fond du Lac County,19.76666666666667,28.433333333333334,11.133333333333333,1.17,3.51,30.5,7.7,0.0,0.0,0.0,1.0,0.0,1
1960,Grant County,20.566666666666666,28.600000000000005,12.5,1.53,4.59,31.1,10.7,,,,0.0,,0
1960,Marathon County,16.833333333333332,26.266666666666666,7.3999999999999995,0.6366666666666667,1.9100000000000001,29.7,5.9,,,,0.0,,0
1961,Dane County,26.5,35.6,17.400000000000002,1.6433333333333333,4.93,41.8,7.0,,,,0.0,,0
1961,Dodge County,25.96666666666667,34.800000000000004,17.233333333333334,1.2333333333333334,3.7,41.5,6.8,,,,0.0,,0
1961,Fond du Lac County,25.166666666666668,33.43333333333334,16.900000000000002,1.3,3.9000000000000004,40.2,6.9,2.0,0.0,0.0,1.0,2.0,1
1961,Grant County,26.53333333333333,34.9,18.166666666666668,1.76,5.28,41.4,7.9,,,,0.0,,0
1961,Marathon County,21.600000000000005,31.03333333333333,12.1,1.5033333333333332,4.51,38.8,3.0,1.5,0.0,0.0,2.0,2.0,1
1962,Dane County,19.6,27.666666666666668,11.5,1.5566666666666666,4.67,37.1,3.8,,,,0.0,,0
1962,Dodge County,19.066666666666666,26.933333333333334,11.233333333333334,1.4000000000000001,4.2,36.6,3.0,,,,0.0,,0
1962,Fond du Lac County,17.933333333333334,26.2,9.666666666666666,1.3533333333333333,4.06,36.1,2.1,2.0,0.0,0.0,1.0,2.0,1
1962,Grant County,19.966666666666665,28.03333333333333,11.966666666666669,1.4133333333333333,4.24,37.1,4.3,,,,0.0,,0
1962,Marathon County,14.833333333333334,24.03333333333333,5.666666666666667,1.2566666666666668,3.7700000000000005,35.7,-1.4,,,,0.0,,0
1963,Dane County,17.7,27.633333333333336,7.833333333333333,1.2166666666666666,3.65,44.4,-2.8,,,,0.0,,0
1963,Dodge County,16.833333333333332,26.5,7.233333333333333,1.0366666666666666,3.11,42.9,-2.0,1.5,0.0,0.0,2.0,2.0,1
1963,Fond du Lac County,16.166666666666668,25.53333333333333,6.8,0.9366666666666666,2.81,41.3,-1.9,,,,0.0,,0
1963,Grant County,19.033333333333335,28.5,9.6,1.1666666666666667,3.5,46.1,-1.9,,,,0.0,,0
1963,Marathon County,12.5,22.96666666666667,2.033333333333333,1.0666666666666667,3.1999999999999997,39.9,-7.0,,,,0.0,,0
1964,Dane County,26.433333333333334,36.0,16.966666666666665,0.9966666666666667,2.99,39.8,14.1,,,,0.0,,0
1964,Dodge County,25.8,34.800000000000004,16.8,1.0466666666666666,3.1399999999999997,39.0,14.3,1.0,0.0,0.0,2.0,1.0,1
1964,Fond du Lac County,24.866666666666664,34.06666666666667,15.733333333333334,0.9133333333333334,2.74,38.2,13.1,2.0,0.0,2.0,2.0,2.0,1
1964,Grant County,26.5,35.96666666666667,17.0,0.6333333333333333,1.9,40.1,14.7,,,,0.0,,0
1964,Marathon County,20.5,30.766666666666666,10.233333333333334,0.66,1.98,35.1,7.4,2.0,0.0,0.0,1.0,2.0,1
1965,Dane County,19.599999999999998,28.233333333333334,10.966666666666667,1.6966666666666665,5.09,31.8,7.4,,,,0.0,,0
1965,Dodge County,19.03333333333333,27.333333333333332,10.799999999999999,1.6166666666666665,4.85,30.9,6.9,,,,0.0,,0
1965,Fond du Lac County,18.0,26.53333333333333,9.466666666666667,1.55,4.65,30.6,5.3,1.0,0.0,0.0,1.0,1.0,1
1965,Grant County,19.166666666666668,28.0,10.299999999999999,1.7033333333333331,5.109999999999999,32.2,6.2,,,,0.0,,0
1965,Marathon County,13.033333333333333,23.3,2.8000000000000003,1.1900000000000002,3.5700000000000003,29.2,-1.5,,,,0.0,,0
1966,Dane County,22.399999999999995,31.866666666666664,12.933333333333335,1.5966666666666667,4.79,45.7,0.8,1.0,0.0,0.0,1.0,1.0,1
1966,Dodge County,21.833333333333332,30.866666666666664,12.833333333333334,1.7466666666666668,5.24,43.9,0.5,,,,0.0,,0
1966,Fond du Lac County,20.8,29.933333333333334,11.699999999999998,1.9833333333333334,5.95,42.6,-0.8,,,,0.0,,0
1966,Grant County,22.166666666666668,31.866666666666664,12.466666666666667,1.8366666666666667,5.51,46.5,0.0,2.0,0.0,0.0,1.0,2.0,1
1966,Marathon County,16.766666666666666,27.066666666666666,6.533333333333334,1.9933333333333334,5.98,40.3,-7.5,,,,0.0,,0
1967,Dane County,23.133333333333336,32.63333333333333,13.666666666666666,1.3633333333333333,4.09,42.0,4.4,2.5,2.0,5.0,2.0,3.0,1
1967,Dodge County,22.433333333333334,31.666666666666668,13.233333333333334,1.2233333333333334,3.67,40.8,4.9,,,,0.0,,0
1967,Fond du Lac County,21.26666666666667,30.53333333333333,12.0,1.2699999999999998,3.8099999999999996,39.6,3.5,1.0,0.0,0.0,1.0,1.0,1
1967,Grant County,23.333333333333332,33.0,13.700000000000001,1.5766666666666669,4.73,43.2,4.0,0.0,0.0,0.0,1.0,0.0,1
1967,Marathon County,16.033333333333335,26.666666666666668,5.466666666666668,1.7633333333333334,5.29,36.3,-4.6,,,,0.0,,0
1968,Dane County,25.7,35.800000000000004,15.633333333333333,0.5333333333333333,1.6,51.7,8.7,2.0,0.0,0.0,1.0,2.0,1
1968,Dodge County,24.599999999999998,34.733333333333334,14.5,0.5666666666666668,1.7000000000000002,50.5,7.0,1.0,0.0,0.0,1.0,1.0,1
1968,Fond du Lac County,23.933333333333334,33.733333333333334,14.133333333333333,0.5599999999999999,1.68,49.4,6.5,,,,0.0,,0
1968,Grant County,25.8,35.5,16.133333333333333,0.6133333333333333,1.8399999999999999,52.2,9.8,,,,0.0,,0
1968,Marathon County,19.5,30.166666666666668,8.833333333333334,0.8133333333333334,2.44,46.4,1.1,2.0,0.0,5.0,1.0,2.0,1
1969,Dane County,21.733333333333334,30.166666666666668,13.366666666666665,1.2,3.6,38.1,6.7,1.0,0.0,0.0,2.0,2.0,1
1969,Dodge County,21.333333333333332,29.5,13.200000000000001,1.11,3.33,36.7,6.6,,,,0.0,,0
1969,Fond du Lac County,20.3,28.8,11.9,1.17,3.51,35.5,5.8,,,,0.0,,0
1969,Grant County,21.433333333333334,29.833333333333332,13.066666666666668,1.3166666666666667,3.95,38.0,5.9,1.75,0.0,2.0,4.0,2.0,1
1969,Marathon County,16.0,26.433333333333334,5.633333333333333,1.3466666666666667,4.04,33.6,0.7,,,,0.0,,0
1970,Dane County,19.8,29.233333333333334,10.333333333333334,0.6133333333333333,1.8399999999999999,39.7,1.0,,,,0.0,,0
1970,Dodge County,18.7,27.96666666666667,9.5,0.5,1.5,37.8,0.0,1.0,0.0,0.0,1.0,1.0,1
1970,Fond du Lac County,17.900000000000002,27.2,8.566666666666666,0.4366666666666667,1.31,36.9,-0.1,,,,0.0,,0
1970,Grant County,19.733333333333334,28.866666666666664,10.5,0.8366666666666666,2.51,39.6,0.3,1.5,0.0,0.0,2.0,2.0,1
1970,Marathon County,13.5,24.53333333333333,2.433333333333333,0.85,2.55,34.0,-4.9,,,,0.0,,0
1971,Dane County,19.5,28.333333333333332,10.6,2.0033333333333334,6.01,36.7,0.9,1.0,0.0,0.0,2.0,1.0,1
1971,Dodge County,18.599999999999998,27.066666666666666,10.166666666666666,1.8633333333333333,5.59,35.5,0.5,,,,0.0,,0
1971,Fond du Lac County,17.733333333333334,26.233333333333334,9.233333333333333,1.87,5.61,34.2,-0.5,,,,0.0,,0
1971,Grant County,19.400000000000002,28.033333333333335,10.733333333333334,2.1166666666666667,6.35,37.7,0.4,1.0,0.0,0.0,6.0,1.0,1
1971,Marathon County,13.466666666666667,23.53333333333333,3.4333333333333336,1.95,5.85,32.4,-5.6,3.0,0.0,0.0,1.0,3.0,1
1972,Dane County,19.599999999999998,29.03333333333333,10.133333333333333,0.9866666666666667,2.96,37.6,3.6,1.0,0.0,0.0,1.0,1.0,1
1972,Dodge County,18.566666666666666,27.73333333333333,9.366666666666667,1.0366666666666666,3.11,35.3,2.7,,,,0.0,,0
1972,Fond du Lac County,17.366666666666667,26.53333333333333,8.2,0.9366666666666665,2.8099999999999996,34.0,1.7,1.0,0.0,0.0,1.0,1.0,1
1972,Grant County,19.599999999999998,28.8,10.4,1.0033333333333332,3.01,38.4,3.6,0.5,0.0,0.0,2.0,1.0,1
1972,Marathon County,12.333333333333334,23.399999999999995,1.3,1.4166666666666667,4.25,32.3,-6.2,,,,0.0,,0
1973,Dane County,29.266666666666666,37.300000000000004,21.266666666666666,2.4,7.199999999999999,49.7,15.2,1.0,0.0,0.0,1.0,1.0,1
1973,Dodge County,28.46666666666667,36.0,20.933333333333334,1.8133333333333332,5.4399999999999995,47.8,15.4,,,,0.0,,0
1973,Fond du Lac County,27.399999999999995,34.93333333333333,19.833333333333332,1.7133333333333336,5.140000000000001,46.5,14.2,1.0,0.0,0.0,1.0,1.0,1
1973,Grant County,29.399999999999995,37.166666666666664,21.599999999999998,2.1666666666666665,6.5,50.4,14.0,1.0,0.0,2.0,1.0,1.0,1
1973,Marathon County,23.5,32.36666666666667,14.666666666666666,1.8,5.4,45.3,6.6,1.0,0.0,0.0,1.0,1.0,1
1974,Dane County,23.666666666666668,32.13333333333333,15.166666666666666,2.3000000000000003,6.9,41.2,9.6,1.0,0.0,0.0,1.0,1.0,1
1974,Dodge County,22.599999999999998,30.866666666666664,14.266666666666666,2.27,6.8100000000000005,39.7,8.7,3.0,2.0,18.0,2.0,3.0,1
1974,Fond du Lac County,21.96666666666667,30.0,13.933333333333332,1.9733333333333334,5.92,38.6,8.5,4.0,0.0,35.0,1.0,4.0,1
1974,Grant County,24.0,32.56666666666667,15.5,1.79,5.37,42.3,10.4,,,,0.0,,0
1974,Marathon County,17.599999999999998,27.400000000000002,7.833333333333333,0.9266666666666667,2.7800000000000002,35.4,2.0,2.0,0.0,0.0,1.0,2.0,1
1975,Dane County,22.099999999999998,30.900000000000002,13.299999999999999,1.83,5.49,34.8,12.0,3.0,0.0,0.0,1.0,3.0,1
1975,Dodge County,22.133333333333336,30.466666666666665,13.833333333333334,2.0033333333333334,6.01,34.8,12.1,,,,0.0,,0
1975,Fond du Lac County,21.266666666666666,29.86666666666667,12.700000000000001,1.8800000000000001,5.640000000000001,34.2,10.5,,,,0.0,,0
1975,Grant County,21.866666666666664,30.133333333333336,13.666666666666666,1.5766666666666669,4.73,34.5,12.2,,,,0.0,,0
1975,Marathon County,16.533333333333335,26.733333333333334,6.366666666666667,1.36,4.08,32.2,4.3,,,,0.0,,0
1976,Dane County,26.400000000000002,35.96666666666667,16.833333333333332,2.4966666666666666,7.49,45.6,5.7,2.0,0.0,0.0,1.0,2.0,1
1976,Dodge County,25.0,34.5,15.5,2.5833333333333335,7.75,44.3,3.8,,,,0.0,,0
1976,Fond du Lac County,23.766666666666666,33.233333333333334,14.266666666666666,2.6566666666666667,7.97,42.6,2.3,,,,0.0,,0
1976,Grant County,27.23333333333333,37.23333333333333,17.26666666666667,2.0866666666666664,6.26,45.4,6.1,,,,0.0,,0
1976,Marathon County,18.866666666666664,29.166666666666668,8.533333333333333,2.0533333333333332,6.16,36.7,-3.0,1.0,0.0,0.0,1.0,1.0,1
1977,Dane County,21.599999999999998,31.066666666666666,12.133333333333333,1.7866666666666668,5.36,49.0,-6.4,,,,0.0,,0
1977,Dodge County,20.933333333333334,30.066666666666666,11.733333333333334,1.7166666666666668,5.15,48.2,-6.5,0.6666666666666666,0.0,0.0,3.0,1.0,1
1977,Fond du Lac County,20.266666666666666,29.26666666666667,11.266666666666666,1.8500000000000003,5.550000000000001,46.7,-7.2,3.0,0.0,8.0,1.0,3.0,1
1977,Grant County,22.2,31.96666666666667,12.533333333333333,1.93,5.79,50.0,-7.1,,,,0.0,,0
1977,Marathon County,17.03333333333333,27.03333333333333,6.966666666666666,1.78,5.34,43.4,-10.8,4.0,0.0,10.0,1.0,4.0,1
1978,Dane County,17.033333333333335,26.933333333333337,7.133333333333333,0.5066666666666667,1.52,38.7,1.2,,,,0.0,,0
1978,Dodge County,16.400000000000002,26.133333333333336,6.666666666666667,0.5466666666666666,1.64,37.6,1.6,2.0,0.0,0.0,1.0,2.0,1
1978,Fond du Lac County,16.3,25.900000000000002,6.733333333333333,0.5633333333333334,1.69,37.3,1.9,,,,0.0,,0
1978,Grant County,15.933333333333332,26.400000000000002,5.533333333333334,0.59,1.77,39.1,-2.0,,,,0.0,,0
1978,Marathon County,13.799999999999999,25.166666666666668,2.4666666666666663,0.38333333333333336,1.1500000000000001,37.0,-3.1,,,,0.0,,0
1979,Dane County,15.866666666666667,25.233333333333334,6.566666666666666,2.09,6.27,39.5,-3.3,,,,0.0,,0
1979,Dodge County,15.233333333333334,24.3,6.233333333333333,2.013333333333333,6.04,38.1,-4.1,0.0,0.0,0.0,5.0,0.0,1
1979,Fond du Lac County,14.299999999999999,23.366666666666664,5.333333333333333,2.1033333333333335,6.3100000000000005,37.0,-4.2,,,,0.0,,0
1979,Grant County,15.366666666666667,24.3,6.3999999999999995,1.8566666666666667,5.57,38.7,-4.7,,,,0.0,,0
1979,Marathon County,11.933333333333332,21.733333333333334,2.133333333333333,2.1633333333333336,6.49,35.1,-7.2,,,,0.0,,0
1980,Dane County,21.033333333333335,29.900000000000002,12.133333333333333,0.7466666666666666,2.2399999999999998,37.2,7.2,,,,0.0,,0
1980,Dodge County,20.433333333333334,29.133333333333336,11.766666666666666,0.71,2.13,36.8,6.9,2.0,0.0,22.0,5.0,3.0,1
1980,Fond du Lac County,20.03333333333333,28.566666666666666,11.5,0.8766666666666666,2.63,36.4,7.4,1.0,0.0,0.0,2.0,1.0,1
1980,Grant County,21.433333333333334,30.099999999999998,12.766666666666666,0.87,2.61,38.3,8.6,1.0,0.0,0.0,1.0,1.0,1
1980,Marathon County,16.0,25.96666666666667,6.0,0.9466666666666667,2.84,33.5,1.6,,,,0.0,,0
1981,Dane County,26.7,36.733333333333334,16.666666666666668,1.0333333333333334,3.1000000000000005,47.7,9.7,2.0,0.0,0.0,1.0,2.0,1
1981,Dodge County,25.200000000000003,34.93333333333333,15.433333333333332,0.9199999999999999,2.76,45.9,7.8,0.6666666666666666,0.0,0.0,3.0,1.0,1
1981,Fond du Lac County,24.733333333333334,33.96666666666667,15.533333333333331,0.8833333333333333,2.65,44.7,7.7,,,,0.0,,0
1981,Grant County,27.899999999999995,38.1,17.766666666666666,0.9366666666666669,2.8100000000000005,49.1,10.7,,,,0.0,,0
1981,Marathon County,21.766666666666666,31.8,11.666666666666666,1.0733333333333333,3.2199999999999998,42.6,3.0,,,,0.0,,0
1982,Dane County,18.466666666666665,27.866666666666664,9.1,1.3699999999999999,4.109999999999999,38.4,-3.3,,,,0.0,,0
1982,Dodge County,18.03333333333333,27.233333333333334,8.833333333333334,1.2266666666666666,3.6799999999999997,37.4,-3.3,1.0,0.0,0.0,1.0,1.0,1
1982,Fond du Lac County,17.400000000000002,26.899999999999995,7.933333333333334,1.29,3.87,36.9,-4.0,,,,0.0,,0
1982,Grant County,18.766666666666666,28.2,9.299999999999999,1.4466666666666665,4.34,39.1,-3.5,,,,0.0,,0
1982,Marathon County,13.700000000000001,24.066666666666666,3.3333333333333326,1.3166666666666667,3.95,34.1,-8.9,1.0,0.0,0.0,1.0,1.0,1
1983,Dane County,28.133333333333336,35.43333333333334,20.833333333333332,1.4966666666666668,4.49,42.7,16.2,,,,0.0,,0
1983,Dodge County,27.599999999999998,34.53333333333333,20.7,1.6066666666666667,4.82,41.1,16.2,0.0,0.0,0.0,2.0,0.0,1
1983,Fond du Lac County,26.733333333333334,34.1,19.400000000000002,1.6466666666666665,4.9399999999999995,39.8,14.8,0.0,0.0,0.0,1.0,0.0,1
1983,Grant County,28.633333333333336,35.43333333333333,21.866666666666664,1.2866666666666666,3.86,42.8,16.7,0.0,0.0,0.0,1.0,0.0,1
1983,Marathon County,24.233333333333334,31.46666666666667,16.966666666666665,1.2833333333333332,3.8499999999999996,38.0,10.1,,,,0.0,,0
1984,Dane County,24.166666666666668,32.666666666666664,15.666666666666666,0.9633333333333334,2.89,39.2,5.7,2.0,0.0,0.0,1.0,2.0,1
1984,Dodge County,23.5,31.5,15.533333333333333,0.9800000000000001,2.9400000000000004,37.7,5.8,1.5,0.0,1.0,2.0,2.0,1
1984,Fond du Lac County,23.066666666666666,30.933333333333334,15.199999999999998,1.0233333333333332,3.07,36.9,5.7,1.0,0.0,0.0,1.0,1.0,1
1984,Grant County,24.46666666666667,32.96666666666667,16.0,0.9566666666666667,2.87,39.0,6.8,,,,0.0,,0
1984,Marathon County,19.333333333333332,28.266666666666666,10.433333333333334,1.1366666666666667,3.41,33.9,1.1,1.5,0.0,0.0,2.0,2.0,1
1985,Dane County,22.333333333333332,31.933333333333334,12.733333333333334,1.9266666666666667,5.78,47.0,1.4,,,,0.0,,0
