Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1985,Dodge County,21.8,31.2,12.466666666666667,2.0633333333333335,6.19,46.1,1.7,,,,0.0,,0
1985,Fond du Lac County,21.53333333333333,30.433333333333337,12.6,1.89,5.67,44.7,2.1,1.0,0.0,0.0,1.0,1.0,1
1985,Grant County,22.7,31.933333333333334,13.466666666666667,1.8866666666666667,5.66,47.5,2.7,2.0,0.0,0.0,1.0,2.0,1
1985,Marathon County,18.53333333333333,28.3,8.799999999999999,1.4566666666666668,4.37,42.4,0.0,,,,0.0,,0
1986,Dane County,24.23333333333333,33.5,14.933333333333332,1.6133333333333333,4.84,46.1,7.5,1.0,0.0,0.0,1.0,1.0,1
1986,Dodge County,23.333333333333332,32.300000000000004,14.4,1.5600000000000003,4.680000000000001,44.8,7.3,0.0,0.0,0.0,2.0,0.0,1
1986,Fond du Lac County,23.2,32.0,14.433333333333332,1.4933333333333332,4.4799999999999995,44.3,7.8,2.0,0.0,0.0,1.0,2.0,1
1986,Grant County,24.7,33.46666666666667,15.933333333333332,1.5466666666666666,4.64,46.9,9.0,,,,0.0,,0
1986,Marathon County,19.099999999999998,29.3,8.9,1.0666666666666667,3.2,40.4,3.1,,,,0.0,,0
1987,Dane County,30.166666666666668,39.199999999999996,21.066666666666666,0.9133333333333334,2.74,47.7,15.2,,,,0.0,,0
1987,Dodge County,28.833333333333332,37.86666666666667,19.8,0.7799999999999999,2.34,46.1,13.4,0.0,0.0,0.0,1.0,0.0,1
1987,Fond du Lac County,28.53333333333333,37.233333333333334,19.866666666666667,0.7166666666666667,2.15,45.5,13.8,,,,0.0,,0
1987,Grant County,30.566666666666666,39.03333333333333,22.133333333333336,0.9833333333333334,2.95,47.4,15.1,,,,0.0,,0
1987,Marathon County,25.633333333333336,35.166666666666664,16.099999999999998,0.6166666666666667,1.85,44.1,10.1,1.0,0.0,0.0,1.0,1.0,1
1988,Dane County,21.866666666666664,31.866666666666664,11.933333333333332,1.14,3.42,45.5,3.3,2.0,0.0,1.0,1.0,2.0,1
1988,Dodge County,21.3,30.73333333333333,11.9,0.9700000000000001,2.91,43.4,4.4,0.5,0.0,0.0,2.0,1.0,1
1988,Fond du Lac County,20.766666666666666,30.0,11.6,0.8066666666666666,2.42,42.4,4.9,,,,0.0,,0
1988,Grant County,21.53333333333333,31.433333333333337,11.633333333333333,1.0,3.0,45.7,2.2,1.2857142857142858,0.0,0.0,7.0,2.0,1
1988,Marathon County,16.2,26.599999999999998,5.866666666666666,1.0666666666666667,3.2,38.4,-1.7,1.0,0.0,2.0,2.0,2.0,1
1989,Dane County,23.866666666666664,32.833333333333336,14.933333333333335,0.9700000000000001,2.91,39.7,4.9,0.5,0.0,0.0,4.0,1.0,1
1989,Dodge County,22.733333333333334,31.833333333333332,13.633333333333335,0.9366666666666665,2.8099999999999996,38.4,3.5,1.0,0.0,0.0,2.0,1.0,1
1989,Fond du Lac County,21.833333333333332,30.766666666666666,12.9,0.9133333333333334,2.74,36.4,3.3,0.0,0.0,0.0,1.0,0.0,1
1989,Grant County,23.96666666666667,32.56666666666667,15.366666666666667,0.9433333333333334,2.83,40.1,4.8,,,,0.0,,0
1989,Marathon County,16.766666666666666,26.866666666666664,6.599999999999999,1.0666666666666667,3.2,32.8,-2.9,,,,0.0,,0
1990,Dane County,30.400000000000002,39.86666666666667,20.900000000000002,2.02,6.0600000000000005,46.4,15.2,,,,0.0,,0
1990,Dodge County,29.46666666666667,38.56666666666667,20.333333333333332,2.0,6.0,45.4,14.7,,,,0.0,,0
1990,Fond du Lac County,28.53333333333333,37.53333333333333,19.5,1.6233333333333333,4.87,44.1,13.5,2.0,0.0,1.0,1.0,2.0,1
1990,Grant County,30.96666666666667,40.0,21.866666666666664,1.7166666666666668,5.15,47.7,17.0,,,,0.0,,0
1990,Marathon County,23.900000000000002,34.43333333333333,13.466666666666669,1.4433333333333334,4.33,42.0,6.3,1.0,0.0,0.0,1.0,1.0,1
1991,Dane County,25.46666666666667,35.1,15.833333333333334,1.64,4.92,46.3,4.7,0.0,0.0,0.0,1.0,0.0,1
1991,Dodge County,24.96666666666667,33.93333333333333,15.966666666666667,1.4366666666666668,4.3100000000000005,45.0,4.6,,,,0.0,,0
1991,Fond du Lac County,23.8,32.56666666666667,15.066666666666668,1.1833333333333333,3.55,43.4,3.8,,,,0.0,,0
1991,Grant County,25.333333333333332,34.699999999999996,16.0,1.8833333333333335,5.65,46.6,3.9,0.0,0.0,0.0,1.0,0.0,1
1991,Marathon County,19.633333333333333,29.633333333333336,9.700000000000001,1.2833333333333334,3.85,40.1,0.1,,,,0.0,,0
1992,Dane County,29.46666666666667,37.03333333333333,21.96666666666667,1.27,3.81,43.8,18.3,3.0,0.0,30.0,1.0,3.0,1
1992,Dodge County,28.400000000000002,35.53333333333333,21.233333333333334,1.09,3.27,41.6,17.8,,,,0.0,,0
1992,Fond du Lac County,27.2,34.166666666666664,20.266666666666666,1.1033333333333333,3.31,39.3,16.8,,,,0.0,,0
1992,Grant County,29.900000000000002,37.333333333333336,22.433333333333334,1.3766666666666667,4.13,45.2,16.9,,,,0.0,,0
1992,Marathon County,23.099999999999998,31.266666666666666,14.9,1.1166666666666667,3.35,37.1,11.0,1.0,0.0,0.0,1.0,1.0,1
1993,Dane County,23.8,32.06666666666667,15.566666666666668,1.7266666666666666,5.18,38.6,11.8,0.0,0.0,0.0,1.0,0.0,1
1993,Dodge County,23.166666666666668,31.400000000000002,14.966666666666667,1.39,4.17,37.9,11.2,,,,0.0,,0
1993,Fond du Lac County,22.133333333333336,30.233333333333334,14.1,1.07,3.21,37.1,10.5,,,,0.0,,0
1993,Grant County,23.233333333333334,31.0,15.466666666666667,1.7566666666666666,5.27,38.4,10.6,1.0,0.0,0.0,5.0,3.0,1
1993,Marathon County,18.533333333333335,28.8,8.299999999999999,0.7233333333333333,2.17,38.5,3.2,,,,0.0,,0
1994,Dane County,18.833333333333332,29.233333333333334,8.433333333333334,1.4166666666666667,4.25,44.7,-2.4,0.0,0.0,0.0,1.0,0.0,1
1994,Dodge County,18.366666666666667,27.8,8.9,1.3066666666666666,3.92,42.4,-2.5,,,,0.0,,0
1994,Fond du Lac County,17.46666666666667,26.399999999999995,8.5,1.2566666666666666,3.77,40.8,-2.7,,,,0.0,,0
1994,Grant County,19.400000000000002,29.133333333333336,9.666666666666666,1.1733333333333333,3.52,45.1,-0.5,1.0,0.0,0.0,2.0,1.0,1
1994,Marathon County,14.666666666666666,24.666666666666668,4.7,0.7399999999999999,2.2199999999999998,40.5,-7.6,1.0,0.0,0.0,1.0,1.0,1
1995,Dane County,25.2,34.266666666666666,16.133333333333333,1.2966666666666666,3.8899999999999997,46.1,10.6,,,,0.0,,0
1995,Dodge County,24.833333333333332,33.333333333333336,16.366666666666664,1.1566666666666665,3.4699999999999998,45.0,11.1,0.0,0.0,0.0,1.0,0.0,1
1995,Fond du Lac County,24.0,31.96666666666667,16.0,1.0999999999999999,3.3,42.6,11.4,,,,0.0,,0
1995,Grant County,25.900000000000002,34.300000000000004,17.433333333333334,1.1666666666666667,3.5,46.4,12.0,,,,0.0,,0
1995,Marathon County,21.233333333333334,30.2,12.199999999999998,0.86,2.58,41.7,6.2,,,,0.0,,0
1996,Dane County,20.96666666666667,30.933333333333334,11.066666666666668,1.11,3.33,38.5,5.3,,,,0.0,,0
1996,Dodge County,20.7,30.5,10.866666666666667,1.0799999999999998,3.2399999999999998,37.6,4.5,,,,0.0,,0
1996,Fond du Lac County,19.46666666666667,28.866666666666664,10.1,1.0733333333333335,3.22,36.0,3.8,1.0,0.0,12.0,5.0,5.0,1
1996,Grant County,21.166666666666668,30.599999999999998,11.733333333333333,1.2033333333333334,3.61,38.6,5.6,,,,0.0,,0
1996,Marathon County,14.699999999999998,25.266666666666666,4.166666666666667,1.6300000000000001,4.890000000000001,31.4,-2.8,1.5,0.0,0.0,2.0,2.0,1
1997,Dane County,24.333333333333332,33.03333333333333,15.633333333333335,1.75,5.25,43.0,6.0,1.0,0.0,1.0,2.0,1.0,1
1997,Dodge County,23.433333333333337,31.933333333333334,14.9,1.6600000000000001,4.98,41.0,6.3,,,,0.0,,0
1997,Fond du Lac County,22.53333333333333,30.8,14.333333333333334,1.6333333333333335,4.9,39.0,6.5,,,,0.0,,0
1997,Grant County,24.5,32.733333333333334,16.266666666666666,1.5899999999999999,4.77,43.9,5.4,,,,0.0,,0
1997,Marathon County,18.833333333333332,27.76666666666667,9.866666666666667,1.4666666666666666,4.3999999999999995,36.2,2.0,0.25,0.0,0.0,4.0,1.0,1
1998,Dane County,30.833333333333332,37.63333333333333,24.0,2.796666666666667,8.39,42.0,17.7,,,,0.0,,0
1998,Dodge County,30.366666666666664,37.0,23.766666666666666,2.6966666666666668,8.09,41.8,17.6,,,,0.0,,0
1998,Fond du Lac County,29.166666666666668,35.699999999999996,22.566666666666666,2.63,7.89,40.8,16.3,,,,0.0,,0
1998,Grant County,31.400000000000002,37.46666666666667,25.333333333333332,2.8200000000000003,8.46,41.5,19.2,0.0,0.0,1.0,1.0,0.0,1
1998,Marathon County,26.566666666666666,33.86666666666667,19.266666666666666,1.8699999999999999,5.609999999999999,38.9,12.4,0.0,0.0,0.0,1.0,0.0,1
1999,Dane County,26.96666666666667,36.0,17.966666666666665,1.4966666666666668,4.49,44.7,7.4,,,,0.0,,0
1999,Dodge County,26.233333333333334,34.53333333333333,17.933333333333334,1.2866666666666666,3.86,43.5,6.8,,,,0.0,,0
1999,Fond du Lac County,25.566666666666666,33.96666666666667,17.2,1.11,3.33,43.2,7.1,,,,0.0,,0
1999,Grant County,27.333333333333332,35.73333333333333,18.900000000000002,1.14,3.42,45.1,7.3,,,,0.0,,0
1999,Marathon County,21.900000000000002,31.53333333333333,12.233333333333334,1.05,3.15,42.0,1.4,,,,0.0,,0
2000,Dane County,30.299999999999997,39.93333333333334,20.7,1.3566666666666667,4.07,52.4,11.1,,,,0.0,,0
2000,Dodge County,29.53333333333333,39.199999999999996,19.866666666666667,1.0799999999999998,3.2399999999999998,52.0,10.8,2.0,0.0,0.0,1.0,2.0,1
2000,Fond du Lac County,28.633333333333336,38.0,19.333333333333332,1.2033333333333334,3.6100000000000003,50.7,10.0,0.0,0.0,0.0,1.0,0.0,1
2000,Grant County,30.400000000000002,39.86666666666667,20.96666666666667,1.1466666666666667,3.44,52.5,10.8,,,,0.0,,0
2000,Marathon County,24.733333333333334,35.199999999999996,14.266666666666666,1.2233333333333334,3.67,48.6,3.3,,,,0.0,,0
2001,Dane County,24.2,32.56666666666666,15.833333333333334,1.3933333333333335,4.180000000000001,39.9,12.1,,,,0.0,,0
2001,Dodge County,23.3,32.166666666666664,14.533333333333333,1.1566666666666665,3.4699999999999998,39.0,10.8,1.0,0.0,0.0,2.0,1.0,1
2001,Fond du Lac County,22.866666666666664,30.933333333333334,14.799999999999999,1.0333333333333334,3.1,37.9,10.6,0.0,0.0,0.0,1.0,0.0,1
2001,Grant County,23.3,31.633333333333336,14.966666666666667,1.5533333333333335,4.66,39.0,10.7,,,,0.0,,0
2001,Marathon County,19.400000000000002,29.166666666666668,9.633333333333333,0.7733333333333333,2.32,36.6,3.1,,,,0.0,,0
2002,Dane County,29.03333333333333,37.93333333333333,20.166666666666668,1.4033333333333333,4.21,39.3,19.8,,,,0.0,,0
2002,Dodge County,28.433333333333334,37.1,19.733333333333334,1.4266666666666665,4.279999999999999,38.4,19.2,,,,0.0,,0
2002,Fond du Lac County,27.333333333333332,35.46666666666667,19.233333333333334,1.4433333333333334,4.33,36.6,19.0,0.3333333333333333,0.0,0.0,3.0,1.0,1
2002,Grant County,29.8,38.699999999999996,20.900000000000002,1.18,3.54,40.2,20.1,,,,0.0,,0
2002,Marathon County,23.899999999999995,33.0,14.800000000000002,1.5166666666666668,4.550000000000001,35.0,13.8,0.4,0.0,1.0,5.0,1.0,1
2003,Dane County,22.866666666666664,32.733333333333334,13.0,0.7133333333333333,2.1399999999999997,43.2,8.3,0.0,0.0,0.0,1.0,0.0,1
2003,Dodge County,22.099999999999998,31.633333333333336,12.566666666666668,0.7000000000000001,2.1,41.9,8.0,0.0,0.0,0.0,3.0,0.0,1
2003,Fond du Lac County,21.46666666666667,30.900000000000002,12.033333333333333,0.7833333333333333,2.35,41.6,6.7,0.0,0.0,0.0,1.0,0.0,1
2003,Grant County,22.96666666666667,32.56666666666667,13.366666666666667,0.7033333333333333,2.11,43.1,8.0,,,,0.0,,0
2003,Marathon County,17.133333333333333,27.599999999999998,6.666666666666667,1.0133333333333334,3.04,39.0,-0.4,,,,0.0,,0
2004,Dane County,25.866666666666664,34.13333333333333,17.599999999999998,1.82,5.46,46.8,7.6,0.2,0.0,0.0,5.0,1.0,1
2004,Dodge County,24.8,33.166666666666664,16.400000000000002,1.75,5.25,45.5,6.2,,,,0.0,,0
2004,Fond du Lac County,23.7,32.233333333333334,15.200000000000001,1.7533333333333332,5.26,44.0,4.1,,,,0.0,,0
2004,Grant County,26.333333333333332,34.36666666666667,18.3,2.013333333333333,6.04,47.1,9.0,,,,0.0,,0
2004,Marathon County,19.8,28.733333333333334,10.833333333333334,1.9033333333333333,5.71,40.2,0.2,,,,0.0,,0
2005,Dane County,26.3,34.36666666666667,18.233333333333334,1.8133333333333335,5.44,40.8,11.2,1.0,1.0,23.0,4.0,3.0,1
2005,Dodge County,25.099999999999998,33.333333333333336,16.866666666666667,1.7599999999999998,5.279999999999999,39.4,9.9,,,,0.0,,0
2005,Fond du Lac County,24.233333333333334,32.53333333333333,15.933333333333332,1.5266666666666666,4.58,38.9,9.1,,,,0.0,,0
2005,Grant County,26.633333333333336,34.73333333333333,18.533333333333335,1.6433333333333333,4.93,42.8,10.0,0.5,0.0,0.0,2.0,1.0,1
2005,Marathon County,20.3,30.100000000000005,10.6,1.0966666666666667,3.29,37.0,4.2,0.0,0.0,0.0,6.0,0.0,1
2006,Dane County,29.5,37.9,21.099999999999998,1.7633333333333334,5.29,43.0,13.8,0.0,0.0,0.0,1.0,0.0,1
2006,Dodge County,28.433333333333337,36.56666666666667,20.266666666666666,1.8333333333333333,5.5,42.8,12.2,1.0,0.0,1.0,1.0,1.0,1
2006,Fond du Lac County,28.099999999999998,35.93333333333334,20.166666666666668,1.8533333333333335,5.5600000000000005,42.7,12.5,0.0,0.0,0.0,1.0,0.0,1
2006,Grant County,29.900000000000002,38.03333333333333,21.766666666666666,1.4466666666666665,4.34,43.7,13.8,,,,0.0,,0
2006,Marathon County,24.2,32.6,15.866666666666667,1.2133333333333332,3.6399999999999997,40.0,6.7,,,,0.0,,0
2007,Dane County,25.433333333333334,34.03333333333333,16.866666666666667,1.7166666666666668,5.15,47.5,6.5,,,,0.0,,0
2007,Dodge County,24.7,33.36666666666667,16.066666666666666,1.6533333333333333,4.96,46.7,5.7,,,,0.0,,0
2007,Fond du Lac County,24.166666666666668,32.56666666666667,15.799999999999999,1.4166666666666667,4.25,46.0,6.0,,,,0.0,,0
2007,Grant County,25.099999999999998,33.699999999999996,16.466666666666665,1.6166666666666665,4.85,48.4,4.6,0.0,0.0,0.0,5.0,0.0,1
2007,Marathon County,21.066666666666666,29.933333333333337,12.266666666666666,1.12,3.3600000000000003,43.7,2.2,2.0,0.0,0.0,1.0,2.0,1
2008,Dane County,21.233333333333334,30.166666666666668,12.333333333333334,2.3833333333333333,7.15,38.4,7.1,0.25,0.0,0.0,4.0,1.0,1
2008,Dodge County,20.5,29.099999999999998,11.9,2.1366666666666667,6.41,37.1,7.0,0.5,0.0,0.0,2.0,1.0,1
2008,Fond du Lac County,20.0,28.2,11.800000000000002,2.0166666666666666,6.05,35.9,7.2,,,,0.0,,0
2008,Grant County,20.266666666666666,29.433333333333334,11.200000000000001,1.7633333333333334,5.29,38.9,6.0,0.0,0.0,0.0,2.0,0.0,1
2008,Marathon County,15.966666666666667,25.96666666666667,6.0,1.1233333333333333,3.37,34.1,0.9,0.0,0.0,0.0,2.0,0.0,1
2009,Dane County,22.866666666666664,32.86666666666667,12.9,2.6999999999999997,8.1,44.9,0.4,,,,0.0,,0
2009,Dodge County,21.7,31.166666666666668,12.166666666666666,2.4033333333333333,7.21,42.9,0.4,,,,0.0,,0
2009,Fond du Lac County,20.866666666666667,30.0,11.799999999999999,1.7766666666666666,5.33,41.2,0.1,,,,0.0,,0
2009,Grant County,23.2,33.199999999999996,13.266666666666666,1.8866666666666667,5.66,46.1,-0.8,0.0,0.0,0.0,1.0,0.0,1
2009,Marathon County,17.1,27.633333333333336,6.566666666666666,1.0999999999999999,3.3,38.7,-6.0,,,,0.0,,0
2010,Dane County,26.366666666666664,34.86666666666667,17.866666666666667,0.9933333333333333,2.98,49.7,10.4,0.5714285714285714,0.0,0.0,7.0,1.0,1
2010,Dodge County,25.866666666666664,34.4,17.366666666666667,0.7200000000000001,2.16,48.7,10.8,,,,0.0,,0
2010,Fond du Lac County,25.3,33.699999999999996,16.96666666666667,0.5766666666666667,1.73,47.5,11.4,,,,0.0,,0
2010,Grant County,25.599999999999998,34.5,16.7,1.0866666666666667,3.26,50.9,8.1,,,,0.0,,0
2010,Marathon County,24.400000000000002,34.266666666666666,14.533333333333333,0.5599999999999999,1.68,49.9,7.8,,,,0.0,,0
2011,Dane County,23.566666666666666,31.766666666666666,15.333333333333334,1.9366666666666668,5.8100000000000005,41.0,9.0,0.0,0.0,0.0,2.0,0.0,1
2011,Dodge County,22.099999999999998,30.166666666666668,14.033333333333333,1.8133333333333332,5.4399999999999995,39.1,8.3,0.0,0.0,0.0,1.0,0.0,1
2011,Fond du Lac County,21.366666666666664,29.333333333333332,13.4,1.53,4.59,37.9,6.7,1.0,0.0,0.0,2.0,1.0,1
2011,Grant County,23.433333333333334,31.766666666666666,15.200000000000001,1.8566666666666667,5.57,42.3,8.0,,,,0.0,,0
2011,Marathon County,17.8,27.13333333333333,8.5,1.4100000000000001,4.23,36.3,2.4,3.0,0.0,2.0,1.0,3.0,1
2012,Dane County,34.5,43.73333333333333,25.333333333333332,1.6900000000000002,5.07,60.3,15.9,,,,0.0,,0
2012,Dodge County,33.266666666666666,42.13333333333333,24.366666666666664,1.7133333333333332,5.14,58.3,14.3,,,,0.0,,0
2012,Fond du Lac County,32.6,41.43333333333334,23.833333333333332,1.5433333333333332,4.63,56.7,13.9,,,,0.0,,0
2012,Grant County,34.766666666666666,43.800000000000004,25.73333333333333,1.45,4.35,60.5,15.1,2.0,0.0,0.0,1.0,2.0,1
2012,Marathon County,29.5,39.0,20.0,1.2233333333333334,3.67,55.3,10.2,0.0,0.0,0.0,1.0,0.0,1
2013,Dane County,22.3,31.0,13.566666666666668,2.5166666666666666,7.55,34.9,11.3,,,,0.0,,0
2013,Dodge County,21.133333333333333,29.666666666666668,12.633333333333333,2.216666666666667,6.65,33.6,10.0,,,,0.0,,0
2013,Fond du Lac County,20.766666666666666,29.266666666666666,12.200000000000001,2.0633333333333335,6.19,33.0,9.8,,,,0.0,,0
2013,Grant County,22.766666666666666,31.46666666666667,14.1,1.8966666666666665,5.6899999999999995,35.2,11.2,,,,0.0,,0
2013,Marathon County,17.7,27.266666666666666,8.133333333333333,1.6666666666666667,5.0,32.8,5.5,,,,0.0,,0
2014,Dane County,15.566666666666668,25.63333333333333,5.533333333333334,1.0333333333333334,3.1,35.8,-0.4,1.4,0.0,0.0,5.0,3.0,1
2014,Dodge County,14.4,23.966666666666665,4.833333333333333,0.8033333333333333,2.41,33.8,-1.2,,,,0.0,,0
2014,Fond du Lac County,14.233333333333334,23.7,4.733333333333333,0.85,2.55,33.5,-1.0,,,,0.0,,0
2014,Grant County,15.299999999999999,25.7,4.966666666666668,1.2266666666666666,3.6799999999999997,36.4,-1.2,1.3333333333333333,0.0,5.0,3.0,2.0,1
2014,Marathon County,9.799999999999999,20.599999999999998,-0.9333333333333336,1.2166666666666666,3.65,30.8,-6.0,,,,0.0,,0
2015,Dane County,20.599999999999998,30.233333333333334,10.966666666666667,0.7266666666666667,2.18,44.1,0.9,,,,0.0,,0
2015,Dodge County,19.8,28.899999999999995,10.6,0.47333333333333333,1.42,42.8,0.7,,,,0.0,,0
2015,Fond du Lac County,19.900000000000002,28.866666666666664,10.933333333333332,0.38000000000000006,1.1400000000000001,43.1,0.8,,,,0.0,,0
2015,Grant County,20.766666666666666,30.766666666666666,10.766666666666666,0.7833333333333333,2.35,44.5,0.1,,,,0.0,,0
2015,Marathon County,16.633333333333333,26.5,6.800000000000001,0.5133333333333333,1.54,41.8,-4.5,,,,0.0,,0
2016,Dane County,28.433333333333334,36.43333333333333,20.46666666666667,1.7733333333333334,5.32,48.8,12.1,,,,0.0,,0
2016,Dodge County,27.333333333333332,34.833333333333336,19.833333333333332,1.8333333333333333,5.5,46.7,12.0,,,,0.0,,0
2016,Fond du Lac County,26.933333333333334,34.4,19.466666666666665,2.0433333333333334,6.13,45.8,12.0,1.0,0.0,0.0,1.0,1.0,1
2016,Grant County,28.400000000000002,36.46666666666667,20.366666666666664,1.7666666666666666,5.3,49.5,11.3,,,,0.0,,0
2016,Marathon County,24.333333333333332,33.06666666666667,15.666666666666666,2.1733333333333333,6.5200000000000005,46.0,7.1,0.5,0.0,0.0,2.0,1.0,1
2017,Dane County,29.833333333333332,38.333333333333336,21.366666666666664,2.3833333333333333,7.15,43.4,16.8,0.0,0.0,0.0,1.0,0.0,1
2017,Dodge County,28.333333333333332,36.23333333333333,20.5,2.2566666666666664,6.77,40.3,16.0,,,,0.0,,0
2017,Fond du Lac County,27.633333333333336,35.266666666666666,20.033333333333335,2.17,6.51,39.5,15.3,0.0,0.0,0.0,1.0,0.0,1
2017,Grant County,30.3,38.300000000000004,22.266666666666666,2.033333333333333,6.1,43.9,17.0,,,,0.0,,0
2017,Marathon County,23.8,32.5,15.133333333333333,2.0,6.0,37.8,10.0,1.0,0.0,0.0,1.0,1.0,1
2018,Dane County,24.566666666666666,33.6,15.5,1.66,4.9799999999999995,43.3,10.8,0.0,0.0,0.0,1.0,0.0,1
2018,Dodge County,22.833333333333332,31.7,13.933333333333335,1.4966666666666668,4.49,41.3,8.9,1.5,0.0,0.0,2.0,2.0,1
2018,Fond du Lac County,23.3,32.0,14.633333333333333,1.1300000000000001,3.39,40.4,10.6,0.7,0.0,0.0,10.0,1.0,1
2018,Grant County,24.333333333333332,33.766666666666666,14.9,1.2966666666666666,3.89,44.1,9.3,0.0,0.0,0.0,2.0,0.0,1
2018,Marathon County,19.033333333333335,29.333333333333332,8.733333333333334,1.1666666666666667,3.5,39.0,3.4,,,,0.0,,0
2019,Dane County,21.900000000000002,30.86666666666667,13.0,2.0433333333333334,6.13,40.2,8.2,,,,0.0,,0
2019,Dodge County,20.633333333333336,29.433333333333334,11.833333333333334,1.8499999999999999,5.55,38.7,7.6,,,,0.0,,0
2019,Fond du Lac County,19.833333333333332,28.7,10.933333333333332,1.8166666666666667,5.45,37.5,7.2,,,,0.0,,0
2019,Grant County,20.966666666666665,29.866666666666664,12.1,2.1766666666666667,6.53,39.3,7.7,,,,0.0,,0
2019,Marathon County,16.2,26.03333333333333,6.333333333333333,2.2733333333333334,6.82,36.0,2.4,1.0,0.0,0.0,1.0,1.0,1
2020,Dane County,29.166666666666668,36.96666666666667,21.366666666666664,1.7233333333333334,5.17,45.9,14.8,,,,0.0,,0
2020,Dodge County,27.76666666666667,35.766666666666666,19.8,1.8333333333333333,5.5,44.4,12.9,,,,0.0,,0
2020,Fond du Lac County,27.600000000000005,35.233333333333334,19.966666666666665,1.9033333333333333,5.71,43.5,12.6,,,,0.0,,0
2020,Grant County,28.5,36.5,20.533333333333335,2.04,6.12,46.2,13.6,0.5,0.0,0.0,2.0,1.0,1
2020,Marathon County,23.799999999999997,32.666666666666664,14.866666666666667,1.8399999999999999,5.52,41.5,6.5,,,,0.0,,0
